pc8	pc8plus	exit	year	synthetic
29221513	2645.2008		2003	1
29221513	2645.2008		2004	1
29221513	2645.2008		2005	1
29221513	2645.2008		2006	1
29221513	2645.2008		2007	1
29221515	2646.2008		2003	1
29221515	2646.2008		2004	1
29221515	2646.2008		2005	1
29221515	2646.2008		2006	1
29221515	2646.2008		2007	1
29221533	263.2008		2003	1
29221533	263.2008		2004	1
29221533	263.2008		2005	1
29221533	263.2008		2006	1
29221533	263.2008		2007	1
29221535	263.2008		2003	1
29221535	263.2008		2004	1
29221535	263.2008		2005	1
29221535	263.2008		2006	1
29221535	263.2008		2007	1
29221550	2647.2008		2003	1
29221550	2647.2008		2004	1
29221550	2647.2008		2005	1
29221550	2647.2008		2006	1
29221550	2647.2008		2007	1
29221573	264.2008		2003	1
29221573	264.2008		2004	1
29221573	264.2008		2005	1
29221573	264.2008		2006	1
29221573	264.2008		2007	1
29221575	264.2008		2003	1
29221575	264.2008		2004	1
29221575	264.2008		2005	1
29221575	264.2008		2006	1
29221575	264.2008		2007	1
29221630	2648.2008		2003	1
29221630	2648.2008		2004	1
29221630	2648.2008		2005	1
29221630	2648.2008		2006	1
29221630	2648.2008		2007	1
29221650	2649.2008		2003	1
29221650	2649.2008		2004	1
29221650	2649.2008		2005	1
29221650	2649.2008		2006	1
29221650	2649.2008		2007	1
29221670	2650.2008		2003	1
29221670	2650.2008		2004	1
29221670	2650.2008		2005	1
29221670	2650.2008		2006	1
29221670	2650.2008		2007	1
29221710	13.201		2003	1
29221710	13.201		2004	1
29221710	13.201		2005	1
29221710	13.201		2006	1
29221710	13.201		2007	1
29221733	13.201		2003	1
29221733	13.201		2004	1
29221733	13.201		2005	1
29221733	13.201		2006	1
29221733	13.201		2007	1
29221735	13.201		2003	1
29221735	13.201		2004	1
29221735	13.201		2005	1
29221735	13.201		2006	1
29221735	13.201		2007	1
29221750	2654.2008		2003	1
29221750	2654.2008		2004	1
29221750	2654.2008		2005	1
29221750	2654.2008		2006	1
29221750	2654.2008		2007	1
29221770	2655.2008		2003	1
29221770	2655.2008		2004	1
29221770	2655.2008		2005	1
29221770	2655.2008		2006	1
29221770	2655.2008		2007	1
29221793	2656.2008		2003	1
29221793	2656.2008		2004	1
29221793	2656.2008		2005	1
29221793	2656.2008		2006	1
29221793	2656.2008		2007	1
29221795	2657.2008		2003	1
29221795	2657.2008		2004	1
29221795	2657.2008		2005	1
29221795	2657.2008		2006	1
29221795	2657.2008		2007	1
29221810	14.201		2003	1
29221810	14.201		2004	1
29221810	14.201		2005	1
29221810	14.201		2006	1
29221820	2658.2008		2003	1
29221820	2658.2008		2004	1
29221820	2658.2008		2005	1
29221820	2658.2008		2006	1
29221820	2658.2008		2007	1
29221830	14.201		2003	1
29221830	14.201		2004	1
29221830	14.201		2005	1
29221830	14.201		2006	1
29221830	14.201		2007	1
29221850	2660.2008		2003	1
29221850	2660.2008		2004	1
29221850	2660.2008		2005	1
29221850	2660.2008		2006	1
29221850	2660.2008		2007	1
29221870	14.201		2003	1
29221870	14.201		2004	1
29221870	14.201		2005	1
29221870	14.201		2006	1
29221890	14.201		2007	1
29221930	2662.2008		2003	1
29221930	2662.2008		2004	1
29221930	2662.2008		2005	1
29221930	2662.2008		2006	1
29221930	2662.2008		2007	1
29221950	2663.2008		2003	1
29221950	2663.2008		2004	1
29221950	2663.2008		2005	1
29221950	2663.2008		2006	1
29221950	2663.2008		2007	1
29221970	2664.2008		2003	1
29221970	2664.2008		2004	1
29221970	2664.2008		2005	1
29221970	2664.2008		2006	1
29221970	2664.2008		2007	1
29222000	2665.2008		2003	1
29222000	2665.2008		2004	1
29222000	2665.2008		2005	1
29222000	2665.2008		2006	1
29222000	2665.2008		2007	1
29229100	2666.2008		2003	1
29229100	2666.2008		2004	1
29229100	2666.2008		2005	1
29229100	2666.2008		2006	1
29229100	2666.2008		2007	1
29229200	2667.2008		2003	1
29229200	2667.2008		2004	1
29229200	2667.2008		2005	1
29229200	2667.2008		2006	1
29229200	2667.2008		2007	1
29231130	2668.2008		2003	1
29231130	2668.2008		2004	1
29231130	2668.2008		2005	1
29231130	2668.2008		2006	1
29231130	2668.2008		2007	1
29231150	2669.2008		2003	1
29231150	2669.2008		2004	1
29231150	2669.2008		2005	1
29231150	2669.2008		2006	1
29231150	2669.2008		2007	1
29231220	2670.2008		2003	1
29231220	2670.2008		2004	1
29231220	2670.2008		2005	1
29231220	2670.2008		2006	1
29231220	2670.2008		2007	1
29231240	2671.2008		2003	1
29231240	2671.2008		2004	1
29231240	2671.2008		2005	1
29231240	2671.2008		2006	1
29231240	2671.2008		2007	1
29231245	2672.2008		2003	1
29231245	2672.2008		2004	1
29231245	2672.2008		2005	1
29231245	2672.2008		2006	1
29231245	2672.2008		2007	1
29231270	2673.2008		2003	1
29231270	2673.2008		2004	1
29231270	2673.2008		2005	1
29231270	2673.2008		2006	1
29231270	2673.2008		2007	1
29231333	2674.2008		2003	1
29231333	2674.2008		2004	1
29231333	2674.2008		2005	1
29231333	2674.2008		2006	1
29231333	2674.2008		2007	1
29231335	2675.2008		2003	1
29231335	2675.2008		2004	1
29231335	2675.2008		2005	1
29231335	2675.2008		2006	1
29231335	2675.2008		2007	1
29231340	15.201		2003	1
29231340	15.201		2004	1
29231340	15.201		2005	1
29231340	15.201		2006	1
29231340	15.201		2007	1
29231350	15.201		2003	1
29231350	15.201		2004	1
29231350	15.201		2005	1
29231350	15.201		2006	1
29231350	15.201		2007	1
29231373	36.2007		2003	1
29231373	36.2007		2004	1
29231373	36.2007		2005	1
29231373	36.2007		2006	1
29231375	36.2007		2003	1
29231375	36.2007		2004	1
29231375	36.2007		2005	1
29231375	36.2007		2006	1
29231380	36.2007		2007	1
29231390	2679.2008		2003	1
29231390	2679.2008		2004	1
29231390	2679.2008		2005	1
29231390	2679.2008		2006	1
29231390	2679.2008		2007	1
29231410	2680.2008		2003	1
29231410	2680.2008		2004	1
29231410	2680.2008		2005	1
29231410	2680.2008		2006	1
29231410	2680.2008		2007	1
29231420	16.201		2003	1
29231420	16.201		2004	1
29231420	16.201		2005	1
29231420	16.201		2006	1
29231420	16.201		2007	1
29231440	2682.2008		2003	1
29231440	2682.2008		2004	1
29231440	2682.2008		2005	1
29231440	2682.2008		2006	1
29231440	2682.2008		2007	1
29231470	16.201		2003	1
29231470	16.201		2004	1
29231470	16.201		2005	1
29231470	16.201		2006	1
29231470	16.201		2007	1
29232030	2684.2008		2003	1
29232030	2684.2008		2004	1
29232030	2684.2008		2005	1
29232030	2684.2008		2006	1
29232030	2684.2008		2007	1
29232050	2685.2008		2003	1
29232050	2685.2008		2004	1
29232050	2685.2008		2005	1
29232050	2685.2008		2006	1
29232050	2685.2008		2007	1
29232070	2686.2008		2003	1
29232070	2686.2008		2004	1
29232070	2686.2008		2005	1
29232070	2686.2008		2006	1
29232070	2686.2008		2007	1
29233010	2687.2008		2003	1
29233010	2687.2008		2004	1
29233010	2687.2008		2005	1
29233010	2687.2008		2006	1
29233010	2687.2008		2007	1
29233030	2688.2008		2003	1
29233030	2688.2008		2004	1
29233030	2688.2008		2005	1
29233030	2688.2008		2006	1
29233030	2688.2008		2007	1
29233050	2689.2008		2003	1
29233050	2689.2008		2004	1
29233050	2689.2008		2005	1
29233050	2689.2008		2006	1
29233050	2689.2008		2007	1
29233070	2690.2008		2003	1
29233070	2690.2008		2004	1
29233070	2690.2008		2005	1
29233070	2690.2008		2006	1
29233070	2690.2008		2007	1
29233080	66.2007		2007	1
29233090	66.2007		2003	1
29233090	66.2007		2004	1
29233090	66.2007		2005	1
29233090	66.2007		2006	1
29239100	2692.2008		2003	1
29239100	2692.2008		2004	1
29239100	2692.2008		2005	1
29239100	2692.2008		2006	1
29239100	2692.2008		2007	1
29239200	2693.2008		2003	1
29239200	2693.2008		2004	1
29239200	2693.2008		2005	1
29239200	2693.2008		2006	1
29239200	2693.2008		2007	1
29241130	270.2008		2003	1
29241130	270.2008		2004	1
29241130	270.2008		2005	1
29241130	270.2008		2006	1
29241130	270.2008		2007	1
29241150	270.2008		2003	1
29241150	270.2008		2004	1
29241150	270.2008		2005	1
29241150	270.2008		2006	1
29241150	270.2008		2007	1
29241230	2694.2008		2003	1
29241230	2694.2008		2004	1
29241230	2694.2008		2005	1
29241230	2694.2008		2006	1
29241230	2694.2008		2007	1
29241250	2695.2008		2003	1
29241250	2695.2008		2004	1
29241250	2695.2008		2005	1
29241250	2695.2008		2006	1
29241250	2695.2008		2007	1
29241270	2696.2008		2003	1
29241270	2696.2008		2004	1
29241270	2696.2008		2005	1
29241270	2696.2008		2006	1
29241270	2696.2008		2007	1
29241330	2697.2008		2003	1
29241330	2697.2008		2004	1
29241330	2697.2008		2005	1
29241330	2697.2008		2006	1
29241330	2697.2008		2007	1
29241350	2698.2008		2003	1
29241350	2698.2008		2004	1
29241350	2698.2008		2005	1
29241350	2698.2008		2006	1
29241350	2698.2008		2007	1
29242130	2699.2008		2003	1
29242130	2699.2008		2004	1
29242130	2699.2008		2005	1
29242130	2699.2008		2006	1
29242130	2699.2008		2007	1
29242150	2700.2008		2003	1
29242150	2700.2008		2004	1
29242150	2700.2008		2005	1
29242150	2700.2008		2006	1
29242150	2700.2008		2007	1
29242170	2701.2008		2003	1
29242170	2701.2008		2004	1
29242170	2701.2008		2005	1
29242170	2701.2008		2006	1
29242170	2701.2008		2007	1
29242233	271.2008		2003	1
29242233	271.2008		2004	1
29242233	271.2008		2005	1
29242233	271.2008		2006	1
29242233	271.2008		2007	1
29242235	271.2008		2003	1
29242235	271.2008		2004	1
29242235	271.2008		2005	1
29242235	271.2008		2006	1
29242235	271.2008		2007	1
29242253	2702.2008		2003	1
29242253	2702.2008		2004	1
29242253	2702.2008		2005	1
29242253	2702.2008		2006	1
29242253	2702.2008		2007	1
29242255	2703.2008		2003	1
29242255	2703.2008		2004	1
29242255	2703.2008		2005	1
29242255	2703.2008		2006	1
29242255	2703.2008		2007	1
29242310	2704.2008		2003	1
29242310	2704.2008		2004	1
29242310	2704.2008		2005	1
29242310	2704.2008		2006	1
29242310	2704.2008		2007	1
29242330	1.2004	1	2003	1
29242340	1.2004	1	2004	1
29242340	1.2004	1	2005	1
29242340	1.2004	1	2006	1
29242340	1.2004	1	2007	1
29242350	2706.2008		2003	1
29242350	2706.2008		2004	1
29242350	2706.2008		2005	1
29242350	2706.2008		2006	1
29242350	2706.2008		2007	1
29242370	1.2004	1	2003	1
29242410	2707.2008		2003	1
29242410	2707.2008		2004	1
29242410	2707.2008		2005	1
29242410	2707.2008		2006	1
29242410	2707.2008		2007	1
29242430	2708.2008		2003	1
29242430	2708.2008		2004	1
29242430	2708.2008		2005	1
29242430	2708.2008		2006	1
29242430	2708.2008		2007	1
29242450	2709.2008		2003	1
29242450	2709.2008		2004	1
29242450	2709.2008		2005	1
29242450	2709.2008		2006	1
29242450	2709.2008		2007	1
29242470	67.2007		2003	1
29242470	67.2007		2004	1
29242470	67.2007		2005	1
29242470	67.2007		2006	1
29242490	67.2007		2007	1
29242510	2711.2008		2003	1
29242510	2711.2008		2004	1
29242510	2711.2008		2005	1
29242510	2711.2008		2006	1
29242510	2711.2008		2007	1
29243130	2712.2008		2003	1
29243130	2712.2008		2004	1
29243130	2712.2008		2005	1
29243130	2712.2008		2006	1
29243130	2712.2008		2007	1
29243150	68.2007		2003	1
29243150	68.2007		2004	1
29243150	68.2007		2005	1
29243150	68.2007		2006	1
29243170	68.2007		2007	1
29243230	272.2008		2003	1
29243230	272.2008		2004	1
29243230	272.2008		2005	1
29243230	272.2008		2006	1
29243230	272.2008		2007	1
29243250	272.2008		2003	1
29243250	272.2008		2004	1
29243250	272.2008		2005	1
29243250	272.2008		2006	1
29243250	272.2008		2007	1
29243330	2714.2008		2003	1
29243330	2714.2008		2004	1
29243330	2714.2008		2005	1
29243330	2714.2008		2006	1
29243330	2714.2008		2007	1
29243350	2715.2008		2003	1
29243350	2715.2008		2004	1
29243350	2715.2008		2005	1
29243350	2715.2008		2006	1
29243350	2715.2008		2007	1
29244030	2716.2008		2003	1
29244030	2716.2008		2004	1
29244030	2716.2008		2005	1
29244030	2716.2008		2006	1
29244030	2716.2008		2007	1
29244050	2717.2008		2003	1
29244050	2717.2008		2004	1
29244050	2717.2008		2005	1
29244050	2717.2008		2006	1
29244050	2717.2008		2007	1
29244070	69.2007		2003	1
29244070	69.2007		2004	1
29244070	69.2007		2005	1
29244070	69.2007		2006	1
29244090	69.2007		2007	1
29245100	2719.2008		2003	1
29245100	2719.2008		2004	1
29245100	2719.2008		2005	1
29245100	2719.2008		2006	1
29245100	2719.2008		2007	1
29245220	70.2007		2007	1
29245230	70.2007		2003	1
29245230	70.2007		2004	1
29245230	70.2007		2005	1
29245230	70.2007		2006	1
29245250	2721.2008		2003	1
29245250	2721.2008		2004	1
29245250	2721.2008		2005	1
29245250	2721.2008		2006	1
29245250	2721.2008		2007	1
29245313	2722.2008		2003	1
29245313	2722.2008		2004	1
29245313	2722.2008		2005	1
29245313	2722.2008		2006	1
29245313	2722.2008		2007	1
29245315	2723.2008		2003	1
29245315	2723.2008		2004	1
29245315	2723.2008		2005	1
29245315	2723.2008		2006	1
29245315	2723.2008		2007	1
29245320	2724.2008		2003	1
29245320	2724.2008		2004	1
29245320	2724.2008		2005	1
29245320	2724.2008		2006	1
29245320	2724.2008		2007	1
29245330	71.2007		2003	1
29245330	71.2007		2004	1
29245330	71.2007		2005	1
29245330	71.2007		2006	1
29245340	71.2007		2007	1
29245350	2726.2008		2003	1
29245350	2726.2008		2004	1
29245350	2726.2008		2005	1
29245350	2726.2008		2006	1
29245350	2726.2008		2007	1
29245400	2727.2008		2003	1
29245400	2727.2008		2004	1
29245400	2727.2008		2005	1
29245400	2727.2008		2006	1
29245400	2727.2008		2007	1
29246000	2728.2008		2003	1
29246000	2728.2008		2004	1
29246000	2728.2008		2005	1
29246000	2728.2008		2006	1
29246000	2728.2008		2007	1
29247010	2729.2008		2003	1
29247010	2729.2008		2004	1
29247010	2729.2008		2005	1
29247010	2729.2008		2006	1
29247010	2729.2008		2007	1
29247020	2730.2008		2003	1
29247020	2730.2008		2004	1
29247020	2730.2008		2005	1
29247020	2730.2008		2006	1
29247020	2730.2008		2007	1
29249100	2731.2008		2003	1
29249100	2731.2008		2004	1
29249100	2731.2008		2005	1
29249100	2731.2008		2006	1
29249100	2731.2008		2007	1
29249200	2732.2008		2003	1
29249200	2732.2008		2004	1
29249200	2732.2008		2005	1
29249200	2732.2008		2006	1
29249200	2732.2008		2007	1
29311000	2733.2008		2003	1
29311000	2733.2008		2004	1
29311000	2733.2008		2005	1
29311000	2733.2008		2006	1
29311000	2733.2008		2007	1
29311000	3213.2008		2008	1
29311000	3213.2008		2009	1
29311000	3213.2008		2010	1
29312130	274.2008		2003	1
29312130	274.2008		2004	1
29312130	274.2008		2005	1
29312130	274.2008		2006	1
29312130	274.2008		2007	1
29312130	3214.2008		2008	1
29312130	3214.2008		2009	1
29312130	3214.2008		2010	1
29312150	274.2008		2003	1
29312150	274.2008		2004	1
29312150	274.2008		2005	1
29312150	274.2008		2006	1
29312150	274.2008		2007	1
29312150	3215.2008		2008	1
29312150	3215.2008		2009	1
29312150	3215.2008		2010	1
29312170	3216.2008		2008	1
29312170	3216.2008		2009	1
29312170	3216.2008		2010	1
29312200	2734.2008		2003	1
29312200	2734.2008		2004	1
29312200	2734.2008		2005	1
29312200	2734.2008		2006	1
29312200	2734.2008		2007	1
29312230	3217.2008		2008	1
29312230	3217.2008		2009	1
29312230	3217.2008		2010	1
29312250	3218.2008		2008	1
29312250	3218.2008		2009	1
29312250	3218.2008		2010	1
29312270	3219.2008		2008	1
29312270	3219.2008		2009	1
29312270	3219.2008		2010	1
29312310	3220.2008		2008	1
29312310	3220.2008		2009	1
29312310	3220.2008		2010	1
29312330	2735.2008		2003	1
29312330	2735.2008		2004	1
29312330	2735.2008		2005	1
29312330	2735.2008		2006	1
29312330	2735.2008		2007	1
29312330	3229.2008		2008	1
29312330	3229.2008		2009	1
29312330	3229.2008		2010	1
29312350	2736.2008		2003	1
29312350	2736.2008		2004	1
29312350	2736.2008		2005	1
29312350	2736.2008		2006	1
29312350	2736.2008		2007	1
29312350	3222.2008		2008	1
29312350	3222.2008		2009	1
29312350	3222.2008		2010	1
29312370	2737.2008		2003	1
29312370	2737.2008		2004	1
29312370	2737.2008		2005	1
29312370	2737.2008		2006	1
29312370	2737.2008		2007	1
29312370	3223.2008		2008	1
29312370	3223.2008		2009	1
29312370	3223.2008		2010	1
29312400	2738.2008		2003	1
29312400	2738.2008		2004	1
29312400	2738.2008		2005	1
29312400	2738.2008		2006	1
29312400	2738.2008		2007	1
29313030	3224.2008		2008	1
29313030	3224.2008		2009	1
29313030	3224.2008		2010	1
29313080	3225.2008		2008	1
29313080	3225.2008		2009	1
29313080	3225.2008		2010	1
29319000	2739.2008	1	2007	1
29321000	3553.2008		2008	1
29321000	3553.2008		2009	1
29321000	3553.2008		2010	1
29321130	9.2009		2003	1
29321130	9.2009		2004	1
29321130	9.2009		2005	1
29321130	9.2009		2006	1
29321130	9.2009		2007	1
29321150	9.2009		2003	1
29321150	9.2009		2004	1
29321150	9.2009		2005	1
29321150	9.2009		2006	1
29321150	9.2009		2007	1
29321170	2742.2008		2003	1
29321170	2742.2008		2004	1
29321170	2742.2008		2005	1
29321170	2742.2008		2006	1
29321170	2742.2008		2007	1
29321210	2743.2008		2003	1
29321210	2743.2008		2004	1
29321210	2743.2008		2005	1
29321210	2743.2008		2006	1
29321210	2743.2008		2007	1
29321230	2744.2008		2003	1
29321230	2744.2008		2004	1
29321230	2744.2008		2005	1
29321230	2744.2008		2006	1
29321230	2744.2008		2007	1
29321250	2745.2008		2003	1
29321250	2745.2008		2004	1
29321250	2745.2008		2005	1
29321250	2745.2008		2006	1
29321250	2745.2008		2007	1
29321270	2746.2008		2003	1
29321270	2746.2008		2004	1
29321270	2746.2008		2005	1
29321270	2746.2008		2006	1
29321270	2746.2008		2007	1
29321333	2747.2008		2003	1
29321333	2747.2008		2004	1
29321333	2747.2008		2005	1
29321333	2747.2008		2006	1
29321333	2747.2008		2007	1
29321335	2748.2008		2003	1
29321335	2748.2008		2004	1
29321335	2748.2008		2005	1
29321335	2748.2008		2006	1
29321335	2748.2008		2007	1
29321350	2749.2008		2003	1
29321350	2749.2008		2004	1
29321350	2749.2008		2005	1
29321350	2749.2008		2006	1
29321350	2749.2008		2007	1
29321430	2750.2008		2003	1
29321430	2750.2008		2004	1
29321430	2750.2008		2005	1
29321430	2750.2008		2006	1
29321430	2750.2008		2007	1
29321450	2751.2008		2003	1
29321450	2751.2008		2004	1
29321450	2751.2008		2005	1
29321450	2751.2008		2006	1
29321450	2751.2008		2007	1
29321500	2752.2008		2003	1
29321500	2752.2008		2004	1
29321500	2752.2008		2005	1
29321500	2752.2008		2006	1
29321500	2752.2008		2007	1
29322010	2753.2008		2003	1
29322010	2753.2008		2004	1
29322010	2753.2008		2005	1
29322010	2753.2008		2006	1
29322010	2753.2008		2007	1
29322030	3508.2008		2008	1
29322030	3508.2008		2009	1
29322030	3508.2008		2010	1
29322033	275.2008		2003	1
29322033	275.2008		2004	1
29322033	275.2008		2005	1
29322033	275.2008		2006	1
29322033	275.2008		2007	1
29322035	275.2008		2003	1
29322035	275.2008		2004	1
29322035	275.2008		2005	1
29322035	275.2008		2006	1
29322035	275.2008		2007	1
29322037	275.2008		2003	1
29322037	275.2008		2004	1
29322037	275.2008		2005	1
29322037	275.2008		2006	1
29322037	275.2008		2007	1
29322050	3506.2008		2008	1
29322050	3506.2008		2009	1
29322050	3506.2008		2010	1
29322053	276.2008		2003	1
29322053	276.2008		2004	1
29322053	276.2008		2005	1
29322053	276.2008		2006	1
29322053	276.2008		2007	1
29322055	276.2008		2003	1
29322055	276.2008		2004	1
29322055	276.2008		2005	1
29322055	276.2008		2006	1
29322055	276.2008		2007	1
29322057	276.2008		2003	1
29322057	276.2008		2004	1
29322057	276.2008		2005	1
29322057	276.2008		2006	1
29322057	276.2008		2007	1
29322070	2754.2008		2003	1
29322070	2754.2008		2004	1
29322070	2754.2008		2005	1
29322070	2754.2008		2006	1
29322070	2754.2008		2007	1
29322090	3509.2008		2008	1
29322090	3509.2008		2009	1
29322090	3509.2008		2010	1
29323010	3496.2008		2008	1
29323010	3496.2008		2009	1
29323010	3496.2008		2010	1
29323020	43.2007		2008	1
29323020	43.2007		2009	1
29323020	43.2007		2010	1
29323033	3498.2008		2008	1
29323033	3498.2008		2009	1
29323033	3498.2008		2010	1
29323036	44.2007		2008	1
29323036	44.2007		2009	1
29323036	44.2007		2010	1
29323040	3500.2008		2008	1
29323040	3500.2008		2009	1
29323040	3500.2008		2010	1
29323050	3501.2008		2008	1
29323050	3501.2008		2009	1
29323050	3501.2008		2010	1
29323061	3502.2008		2008	1
29323061	3502.2008		2009	1
29323061	3502.2008		2010	1
29323063	3503.2008		2008	1
29323063	3503.2008		2009	1
29323063	3503.2008		2010	1
29323065	3504.2008		2008	1
29323065	3504.2008		2009	1
29323065	3504.2008		2010	1
29323067	3505.2008		2008	1
29323067	3505.2008		2009	1
29323067	3505.2008		2010	1
29323090	3507.2008		2008	1
29323090	3507.2008		2009	1
29323090	3507.2008		2010	1
29323130	2755.2008		2003	1
29323130	2755.2008		2004	1
29323130	2755.2008		2005	1
29323130	2755.2008		2006	1
29323130	2755.2008		2007	1
29323153	17.201		2003	1
29323153	17.201		2004	1
29323153	17.201		2005	1
29323153	17.201		2006	1
29323153	17.201		2007	1
29323155	17.201		2003	1
29323155	17.201		2004	1
29323155	17.201		2005	1
29323155	17.201		2006	1
29323155	17.201		2007	1
29323170	2758.2008		2003	1
29323170	2758.2008		2004	1
29323170	2758.2008		2005	1
