pc8	pc8plus	exit	year	synthetic
25137343	25137343		2003	0
25137345	25137345		1995	0
25137345	25137345		1996	0
25137345	25137345		1997	0
25137345	25137345		1998	0
25137345	25137345		1999	0
25137345	25137345		2000	0
25137345	25137345		2001	0
25137345	25137345		2002	0
25137345	25137345		2003	0
25137347	25137347		1995	0
25137347	25137347		1996	0
25137347	25137347		1997	0
25137347	25137347		1998	0
25137347	25137347		1999	0
25137347	25137347		2000	0
25137347	25137347		2001	0
25137347	25137347		2002	0
25137347	25137347		2003	0
25137349	25137349		1995	0
25137349	25137349		1996	0
25137349	25137349		1997	0
25137349	25137349		1998	0
25137349	25137349		1999	0
25137349	25137349		2000	0
25137349	25137349		2001	0
25137349	25137349		2002	0
25137349	25137349		2003	0
25137360	25137360		1995	0
25137360	25137360		1996	0
25137360	25137360		1997	0
25137360	25137360		1998	0
25137360	25137360		1999	0
25137360	25137360		2000	0
25137360	25137360		2001	0
25137360	25137360		2002	0
25137360	25137360		2003	0
25137373	5.1999		1995	1
25137373	5.1999		1996	1
25137373	5.1999		1997	1
25137373	5.1999		1998	1
25137375	5.1999		1995	1
25137375	5.1999		1996	1
25137375	5.1999		1997	1
25137375	5.1999		1998	1
25137377	5.1999		1995	1
25137377	5.1999		1996	1
25137377	5.1999		1997	1
25137377	5.1999		1998	1
25137379	5.1999		1999	1
25137379	5.1999		2000	1
25137379	5.1999		2001	1
25137379	5.1999		2002	1
25137379	5.1999		2003	1
25211050	25211050		1995	0
25211050	25211050		1996	0
25211050	25211050		1997	0
25211050	25211050		1998	0
25211050	25211050		1999	0
25211050	25211050		2000	0
25211050	25211050		2001	0
25211050	25211050		2002	0
25211050	25211050		2003	0
25211070	25211070		1995	0
25211070	25211070		1996	0
25211070	25211070		1997	0
25211070	25211070		1998	0
25211070	25211070		1999	0
25211070	25211070		2000	0
25211070	25211070		2001	0
25211070	25211070		2002	0
25211070	25211070		2003	0
25211090	25211090		1995	0
25211090	25211090		1996	0
25211090	25211090		1997	0
25211090	25211090		1998	0
25211090	25211090		1999	0
25211090	25211090		2000	0
25211090	25211090		2001	0
25211090	25211090		2002	0
25211090	25211090		2003	0
25212130	25212130		1995	0
25212130	25212130		1996	0
25212130	25212130		1997	0
25212130	25212130		1998	0
25212130	25212130		1999	0
25212130	25212130		2000	0
25212130	25212130		2001	0
25212130	25212130		2002	0
25212130	25212130		2003	0
25212153	25212153		1995	0
25212153	25212153		1996	0
25212153	25212153		1997	0
25212153	25212153		1998	0
25212153	25212153		1999	0
25212153	25212153		2000	0
25212153	25212153		2001	0
25212153	25212153		2002	0
25212153	25212153		2003	0
25212155	25212155		1995	0
25212155	25212155		1996	0
25212155	25212155		1997	0
25212155	25212155		1998	0
25212155	25212155		1999	0
25212155	25212155		2000	0
25212155	25212155		2001	0
25212155	25212155		2002	0
25212155	25212155		2003	0
25212157	25212157		1995	0
25212157	25212157		1996	0
25212157	25212157		1997	0
25212157	25212157		1998	0
25212157	25212157		1999	0
25212157	25212157		2000	0
25212157	25212157		2001	0
25212157	25212157		2002	0
25212157	25212157		2003	0
25212170	25212170		1995	0
25212170	25212170		1996	0
25212170	25212170		1997	0
25212170	25212170		1998	0
25212170	25212170		1999	0
25212170	25212170		2000	0
25212170	25212170		2001	0
25212170	25212170		2002	0
25212170	25212170		2003	0
25212220	25212220		1995	0
25212220	25212220		1996	0
25212220	25212220		1997	0
25212220	25212220		1998	0
25212220	25212220		1999	0
25212220	25212220		2000	0
25212220	25212220		2001	0
25212220	25212220		2002	0
25212220	25212220		2003	0
25212235	25212235		1995	0
25212235	25212235		1996	0
25212235	25212235		1997	0
25212235	25212235		1998	0
25212235	25212235		1999	0
25212235	25212235		2000	0
25212235	25212235		2001	0
25212235	25212235		2002	0
25212235	25212235		2003	0
25212237	25212237		1995	0
25212237	25212237		1996	0
25212237	25212237		1997	0
25212237	25212237		1998	0
25212237	25212237		1999	0
25212237	25212237		2000	0
25212237	25212237		2001	0
25212237	25212237		2002	0
25212237	25212237		2003	0
25212250	25212250		1995	0
25212250	25212250		1996	0
25212250	25212250		1997	0
25212250	25212250		1998	0
25212250	25212250		1999	0
25212250	25212250		2000	0
25212250	25212250		2001	0
25212250	25212250		2002	0
25212250	25212250		2003	0
25212270	25212270		1995	0
25212270	25212270		1996	0
25212270	25212270		1997	0
25212270	25212270		1998	0
25212270	25212270		1999	0
25212270	25212270		2000	0
25212270	25212270		2001	0
25212270	25212270		2002	0
25212270	25212270		2003	0
25213010	25213010		1995	0
25213010	25213010		1996	0
25213010	25213010		1997	0
25213010	25213010		1998	0
25213010	25213010		1999	0
25213010	25213010		2000	0
25213010	25213010		2001	0
25213010	25213010		2002	0
25213010	25213010		2003	0
25213017	25213017		1995	0
25213017	25213017		1996	0
25213017	25213017		1997	0
25213017	25213017		1998	0
25213017	25213017		1999	0
25213017	25213017		2000	0
25213017	25213017		2001	0
25213017	25213017		2002	0
25213017	25213017		2003	0
25213021	25213021		1995	0
25213021	25213021		1996	0
25213021	25213021		1997	0
25213021	25213021		1998	0
25213021	25213021		1999	0
25213021	25213021		2000	0
25213021	25213021		2001	0
25213021	25213021		2002	0
25213021	25213021		2003	0
25213023	25213023		1995	0
25213023	25213023		1996	0
25213023	25213023		1997	0
25213023	25213023		1998	0
25213023	25213023		1999	0
25213023	25213023		2000	0
25213023	25213023		2001	0
25213023	25213023		2002	0
25213023	25213023		2003	0
25213025	25213025		1995	0
25213025	25213025		1996	0
25213025	25213025		1997	0
25213025	25213025		1998	0
25213025	25213025		1999	0
25213025	25213025		2000	0
25213025	25213025		2001	0
25213025	25213025		2002	0
25213025	25213025		2003	0
25213027	25213027		1995	0
25213027	25213027		1996	0
25213027	25213027		1997	0
25213027	25213027		1998	0
25213027	25213027		1999	0
25213027	25213027		2000	0
25213027	25213027		2001	0
25213027	25213027		2002	0
25213027	25213027		2003	0
25213029	25213029		1995	0
25213029	25213029		1996	0
25213029	25213029		1997	0
25213029	25213029		1998	0
25213029	25213029		1999	0
25213029	25213029		2000	0
25213029	25213029		2001	0
25213029	25213029		2002	0
25213029	25213029		2003	0
25213030	25213030		1995	0
25213030	25213030		1996	0
25213030	25213030		1997	0
25213030	25213030		1998	0
25213030	25213030		1999	0
25213030	25213030		2000	0
25213030	25213030		2001	0
25213030	25213030		2002	0
25213030	25213030		2003	0
25213035	13.2002		2002	1
25213035	13.2002		2003	1
25213036	14.2002		2002	1
25213036	14.2002		2003	1
25213037	15.2002		2002	1
25213037	15.2002		2003	1
25213038	16.2002		2002	1
25213038	16.2002		2003	1
25213041	15.2002		1995	1
25213041	15.2002		1996	1
25213041	15.2002		1997	1
25213041	15.2002		1998	1
25213041	15.2002		1999	1
25213041	15.2002		2000	1
25213041	15.2002		2001	1
25213042	16.2002		1995	1
25213042	16.2002		1996	1
25213042	16.2002		1997	1
25213042	16.2002		1998	1
25213042	16.2002		1999	1
25213042	16.2002		2000	1
25213042	16.2002		2001	1
25213043	13.2002		1995	1
25213043	13.2002		1996	1
25213043	13.2002		1997	1
25213043	13.2002		1998	1
25213043	13.2002		1999	1
25213043	13.2002		2000	1
25213043	13.2002		2001	1
25213044	14.2002		1995	1
25213044	14.2002		1996	1
25213044	14.2002		1997	1
25213044	14.2002		1998	1
25213044	14.2002		1999	1
25213044	14.2002		2000	1
25213044	14.2002		2001	1
25213046	15.2002		1995	1
25213046	15.2002		1996	1
25213046	15.2002		1997	1
25213046	15.2002		1998	1
25213046	15.2002		1999	1
25213046	15.2002		2000	1
25213046	15.2002		2001	1
25213047	16.2002		1995	1
25213047	16.2002		1996	1
25213047	16.2002		1997	1
25213047	16.2002		1998	1
25213047	16.2002		1999	1
25213047	16.2002		2000	1
25213047	16.2002		2001	1
25213048	13.2002		1995	1
25213048	13.2002		1996	1
25213048	13.2002		1997	1
25213048	13.2002		1998	1
25213048	13.2002		1999	1
25213048	13.2002		2000	1
25213048	13.2002		2001	1
25213049	14.2002		1995	1
25213049	14.2002		1996	1
25213049	14.2002		1997	1
25213049	14.2002		1998	1
25213049	14.2002		1999	1
25213049	14.2002		2000	1
25213049	14.2002		2001	1
25213053	25213053		1995	0
25213053	25213053		1996	0
25213053	25213053		1997	0
25213053	25213053		1998	0
25213053	25213053		1999	0
25213053	25213053		2000	0
25213053	25213053		2001	0
25213053	25213053		2002	0
25213053	25213053		2003	0
25213059	25213059		1995	0
25213059	25213059		1996	0
25213059	25213059		1997	0
25213059	25213059		1998	0
25213059	25213059		1999	0
25213059	25213059		2000	0
25213059	25213059		2001	0
25213059	25213059		2002	0
25213059	25213059		2003	0
25213061	25213061		1995	0
25213061	25213061		1996	0
25213061	25213061		1997	0
25213061	25213061		1998	0
25213061	25213061		1999	0
25213061	25213061		2000	0
25213061	25213061		2001	0
25213061	25213061		2002	0
25213061	25213061		2003	0
25213062	25213062		1995	0
25213062	25213062		1996	0
25213062	25213062		1997	0
25213062	25213062		1998	0
25213062	25213062		1999	0
25213062	25213062		2000	0
25213062	25213062		2001	0
25213062	25213062		2002	0
25213062	25213062		2003	0
25213063	25213063		1995	0
25213063	25213063		1996	0
25213063	25213063		1997	0
25213063	25213063		1998	0
25213063	25213063		1999	0
25213063	25213063		2000	0
25213063	25213063		2001	0
25213063	25213063		2002	0
25213063	25213063		2003	0
25213069	25213069		1995	0
25213069	25213069		1996	0
25213069	25213069		1997	0
25213069	25213069		1998	0
25213069	25213069		1999	0
25213069	25213069		2000	0
25213069	25213069		2001	0
25213069	25213069		2002	0
25213069	25213069		2003	0
25213071	25213071		1995	0
25213071	25213071		1996	0
25213071	25213071		1997	0
25213071	25213071		1998	0
25213071	25213071		1999	0
25213071	25213071		2000	0
25213071	25213071		2001	0
25213071	25213071		2002	0
25213071	25213071		2003	0
25213072	25213072		1995	0
25213072	25213072		1996	0
25213072	25213072		1997	0
25213072	25213072		1998	0
25213072	25213072		1999	0
25213072	25213072		2000	0
25213072	25213072		2001	0
25213072	25213072		2002	0
25213072	25213072		2003	0
25213073	25213073		1995	0
25213073	25213073		1996	0
25213073	25213073		1997	0
25213073	25213073		1998	0
25213073	25213073		1999	0
25213073	25213073		2000	0
25213073	25213073		2001	0
25213073	25213073		2002	0
25213073	25213073		2003	0
25213074	25213074		1995	0
25213074	25213074		1996	0
25213074	25213074		1997	0
25213074	25213074		1998	0
25213074	25213074		1999	0
25213074	25213074		2000	0
25213074	25213074		2001	0
25213074	25213074		2002	0
25213074	25213074		2003	0
25213076	25213076		1995	0
25213076	25213076		1996	0
25213076	25213076		1997	0
25213076	25213076		1998	0
25213076	25213076		1999	0
25213076	25213076		2000	0
25213076	25213076		2001	0
25213076	25213076		2002	0
25213076	25213076		2003	0
25213077	25213077		1995	0
25213077	25213077		1996	0
25213077	25213077		1997	0
25213077	25213077		1998	0
25213077	25213077		1999	0
25213077	25213077		2000	0
25213077	25213077		2001	0
25213077	25213077		2002	0
25213077	25213077		2003	0
25213079	25213079		1995	0
25213079	25213079		1996	0
25213079	25213079		1997	0
25213079	25213079		1998	0
25213079	25213079		1999	0
25213079	25213079		2000	0
25213079	25213079		2001	0
25213079	25213079		2002	0
25213079	25213079		2003	0
25213081	25213081		1995	0
25213081	25213081		1996	0
25213081	25213081		1997	0
25213081	25213081		1998	0
25213081	25213081		1999	0
25213081	25213081		2000	0
25213081	25213081		2001	0
25213081	25213081		2002	0
25213081	25213081		2003	0
25213082	25213082		1995	0
25213082	25213082		1996	0
25213082	25213082		1997	0
25213082	25213082		1998	0
25213082	25213082		1999	0
25213082	25213082		2000	0
25213082	25213082		2001	0
25213082	25213082		2002	0
25213082	25213082		2003	0
25213083	25213083		1995	0
25213083	25213083		1996	0
25213083	25213083		1997	0
25213083	25213083		1998	0
25213083	25213083		1999	0
25213083	25213083		2000	0
25213083	25213083		2001	0
25213083	25213083		2002	0
25213083	25213083		2003	0
25213084	25213084		1995	0
25213084	25213084		1996	0
25213084	25213084		1997	0
25213084	25213084		1998	0
25213084	25213084		1999	0
25213084	25213084		2000	0
25213084	25213084		2001	0
25213084	25213084		2002	0
25213084	25213084		2003	0
25213086	25213086		1995	0
25213086	25213086		1996	0
25213086	25213086		1997	0
25213086	25213086		1998	0
25213086	25213086		1999	0
25213086	25213086		2000	0
25213086	25213086		2001	0
25213086	25213086		2002	0
25213086	25213086		2003	0
25213087	25213087		1995	0
25213087	25213087		1996	0
25213087	25213087		1997	0
25213087	25213087		1998	0
25213087	25213087		1999	0
25213087	25213087		2000	0
25213087	25213087		2001	0
25213087	25213087		2002	0
25213087	25213087		2003	0
25213090	25213090		1995	0
25213090	25213090		1996	0
25213090	25213090		1997	0
25213090	25213090		1998	0
25213090	25213090		1999	0
25213090	25213090		2000	0
25213090	25213090		2001	0
25213090	25213090		2002	0
25213090	25213090		2003	0
25214120	25214120		1995	0
25214120	25214120		1996	0
25214120	25214120		1997	0
25214120	25214120		1998	0
25214120	25214120		1999	0
25214120	25214120		2000	0
25214120	25214120		2001	0
25214120	25214120		2002	0
25214120	25214120		2003	0
25214130	25214130		1995	0
25214130	25214130		1996	0
25214130	25214130		1997	0
25214130	25214130		1998	0
25214130	25214130		1999	0
25214130	25214130		2000	0
25214130	25214130		2001	0
25214130	25214130		2002	0
25214130	25214130		2003	0
25214150	25214150		1995	0
25214150	25214150		1996	0
25214150	25214150		1997	0
25214150	25214150		1998	0
25214150	25214150		1999	0
25214150	25214150		2000	0
25214150	25214150		2001	0
25214150	25214150		2002	0
25214150	25214150		2003	0
25214170	25214170		1995	0
25214170	25214170		1996	0
25214170	25214170		1997	0
25214170	25214170		1998	0
25214170	25214170		1999	0
25214170	25214170		2000	0
25214170	25214170		2001	0
25214170	25214170		2002	0
25214170	25214170		2003	0
25214180	25214180		1995	0
25214180	25214180		1996	0
25214180	25214180		1997	0
25214180	25214180		1998	0
25214180	25214180		1999	0
25214180	25214180		2000	0
25214180	25214180		2001	0
25214180	25214180		2002	0
25214180	25214180		2003	0
25214230	25214230		1995	0
25214230	25214230		1996	0
25214230	25214230		1997	0
25214230	25214230		1998	0
25214230	25214230		1999	0
25214230	25214230		2000	0
25214230	25214230		2001	0
25214230	25214230		2002	0
25214230	25214230		2003	0
25214240	6.1999		1995	1
25214240	6.1999		1996	1
25214240	6.1999		1997	1
25214240	6.1999		1998	1
25214250	25214250		1995	0
25214250	25214250		1996	0
25214250	25214250		1997	0
25214250	25214250		1998	0
25214250	25214250		1999	0
25214250	25214250		2000	0
25214250	25214250		2001	0
25214250	25214250		2002	0
25214250	25214250		2003	0
25214275	25214275		1995	0
25214275	25214275		1996	0
25214275	25214275		1997	0
25214275	25214275		1998	0
25214275	25214275		1999	0
25214275	25214275		2000	0
25214275	25214275		2001	0
25214275	25214275		2002	0
25214275	25214275		2003	0
25214277	6.1999		1995	1
25214277	6.1999		1996	1
25214277	6.1999		1997	1
25214277	6.1999		1998	1
25214279	6.1999		1999	1
25214279	6.1999		2000	1
25214279	6.1999		2001	1
25214279	6.1999		2002	1
25214279	6.1999		2003	1
25214280	25214280		1995	0
25214280	25214280		1996	0
25214280	25214280		1997	0
25214280	25214280		1998	0
25214280	25214280		1999	0
25214280	25214280		2000	0
25214280	25214280		2001	0
25214280	25214280		2002	0
25214280	25214280		2003	0
25221100	25221100		1995	0
25221100	25221100		1996	0
25221100	25221100		1997	0
25221100	25221100		1998	0
25221100	25221100		1999	0
25221100	25221100		2000	0
25221100	25221100		2001	0
25221100	25221100		2002	0
25221100	25221100		2003	0
25221200	25221200		1995	0
25221200	25221200		1996	0
25221200	25221200		1997	0
25221200	25221200		1998	0
25221200	25221200		1999	0
25221200	25221200		2000	0
25221200	25221200		2001	0
25221200	25221200		2002	0
25221200	25221200		2003	0
25221300	25221300		1995	0
25221300	25221300		1996	0
25221300	25221300		1997	0
25221300	25221300		1998	0
25221300	25221300		1999	0
25221300	25221300		2000	0
25221300	25221300		2001	0
25221300	25221300		2002	0
25221300	25221300		2003	0
25221450	25221450		1995	0
25221450	25221450		1996	0
25221450	25221450		1997	0
25221450	25221450		1998	0
25221450	25221450		1999	0
25221450	25221450		2000	0
25221450	25221450		2001	0
25221450	25221450		2002	0
25221450	25221450		2003	0
25221470	25221470		1995	0
25221470	25221470		1996	0
25221470	25221470		1997	0
25221470	25221470		1998	0
25221470	25221470		1999	0
25221470	25221470		2000	0
25221470	25221470		2001	0
25221470	25221470		2002	0
25221470	25221470		2003	0
25221521	25221521		1995	0
25221521	25221521		1996	0
25221521	25221521		1997	0
25221521	25221521		1998	0
25221521	25221521		1999	0
25221521	25221521		2000	0
25221521	25221521		2001	0
25221521	25221521		2002	0
25221521	25221521		2003	0
25221523	25221523		1995	0
25221523	25221523		1996	0
25221523	25221523		1997	0
25221523	25221523		1998	0
25221523	25221523		1999	0
25221523	25221523		2000	0
25221523	25221523		2001	0
25221523	25221523		2002	0
25221523	25221523		2003	0
25221525	25221525		1995	0
25221525	25221525		1996	0
25221525	25221525		1997	0
25221525	25221525		1998	0
25221525	25221525		1999	0
25221525	25221525		2000	0
25221525	25221525		2001	0
25221525	25221525		2002	0
25221525	25221525		2003	0
25221527	25221527		1995	0
25221527	25221527		1996	0
25221527	25221527		1997	0
25221527	25221527		1998	0
25221527	25221527		1999	0
25221527	25221527		2000	0
25221527	25221527		2001	0
25221527	25221527		2002	0
25221527	25221527		2003	0
25221528	25221528		1995	0
25221528	25221528		1996	0
25221528	25221528		1997	0
25221528	25221528		1998	0
25221528	25221528		1999	0
25221528	25221528		2000	0
25221528	25221528		2001	0
25221528	25221528		2002	0
25221528	25221528		2003	0
25221540	25221540		1995	0
25221540	25221540		1996	0
25221540	25221540		1997	0
25221540	25221540		1998	0
25221540	25221540		1999	0
25221540	25221540		2000	0
25221540	25221540		2001	0
25221540	25221540		2002	0
