pc8	pc8plus	exit	year	synthetic
25242370	9.201		1997	1
25242370	9.201		1998	1
25242370	9.201		1999	1
25242370	9.201		2000	1
25242370	9.201		2001	1
25242370	9.201		2002	1
25242370	9.201		2003	1
25242370	9.201		2004	1
25242370	9.201		2005	1
25242370	9.201		2006	1
25242370	9.201		2007	1
25242400	1.1994	1	1993	1
25242400	1.1994	1	1994	1
25242400	1.1994	1	1995	1
25242400	1.1994	1	1996	1
25242400	1.1994	1	1997	1
25242400	1.1994	1	1998	1
25242400	1.1994	1	1999	1
25242400	1.1994	1	2000	1
25242400	1.1994	1	2001	1
25242400	1.1994	1	2002	1
25242400	1.1994	1	2003	1
25242400	1.1994	1	2004	1
25242400	1.1994	1	2005	1
25242400	1.1994	1	2006	1
25242400	1.1994	1	2007	1
25242550	1871.2008		1993	1
25242550	1871.2008		1994	1
25242550	1871.2008		1995	1
25242550	1871.2008		1996	1
25242550	1871.2008		1997	1
25242550	1871.2008		1998	1
25242550	1871.2008		1999	1
25242550	1871.2008		2000	1
25242550	1871.2008		2001	1
25242550	1871.2008		2002	1
25242550	1871.2008		2003	1
25242550	1871.2008		2004	1
25242550	1871.2008		2005	1
25242550	1871.2008		2006	1
25242550	1871.2008		2007	1
25242590	1872.2008		1993	1
25242590	1872.2008		1994	1
25242590	1872.2008		1995	1
25242590	1872.2008		1996	1
25242590	1872.2008		1997	1
25242590	1872.2008		1998	1
25242590	1872.2008		1999	1
25242590	1872.2008		2000	1
25242590	1872.2008		2001	1
25242590	1872.2008		2002	1
25242590	1872.2008		2003	1
25242590	1872.2008		2004	1
25242590	1872.2008		2005	1
25242590	1872.2008		2006	1
25242590	1872.2008		2007	1
25242600	1873.2008		1993	1
25242600	1873.2008		1994	1
25242600	1873.2008		1995	1
25242600	1873.2008		1996	1
25242600	1873.2008		1997	1
25242600	1873.2008		1998	1
25242600	1873.2008		1999	1
25242600	1873.2008		2000	1
25242600	1873.2008		2001	1
25242600	1873.2008		2002	1
25242600	1873.2008		2003	1
25242600	1873.2008		2004	1
25242600	1873.2008		2005	1
25242600	1873.2008		2006	1
25242600	1873.2008		2007	1
25242700	1874.2008		1993	1
25242700	1874.2008		1994	1
25242700	1874.2008		1995	1
25242700	1874.2008		1996	1
25242700	1874.2008		1997	1
25242700	1874.2008		1998	1
25242700	1874.2008		1999	1
25242700	1874.2008		2000	1
25242700	1874.2008		2001	1
25242700	1874.2008		2002	1
25242700	1874.2008		2003	1
25242700	1874.2008		2004	1
25242700	1874.2008		2005	1
25242700	1874.2008		2006	1
25242700	1874.2008		2007	1
25242820	1875.2008		1993	1
25242820	1875.2008		1994	1
25242820	1875.2008		1995	1
25242820	1875.2008		1996	1
25242820	1875.2008		1997	1
25242820	1875.2008		1998	1
25242820	1875.2008		1999	1
25242820	1875.2008		2000	1
25242820	1875.2008		2001	1
25242820	1875.2008		2002	1
25242820	1875.2008		2003	1
25242820	1875.2008		2004	1
25242820	1875.2008		2005	1
25242820	1875.2008		2006	1
25242820	1875.2008		2007	1
25242830	1876.2008		1993	1
25242830	1876.2008		1994	1
25242830	1876.2008		1995	1
25242830	1876.2008		1996	1
25242830	1876.2008		1997	1
25242830	1876.2008		1998	1
25242830	1876.2008		1999	1
25242830	1876.2008		2000	1
25242830	1876.2008		2001	1
25242830	1876.2008		2002	1
25242830	1876.2008		2003	1
25242830	1876.2008		2004	1
25242830	1876.2008		2005	1
25242830	1876.2008		2006	1
25242830	1876.2008		2007	1
25242840	1877.2008		1993	1
25242840	1877.2008		1994	1
25242840	1877.2008		1995	1
25242840	1877.2008		1996	1
25242840	1877.2008		1997	1
25242840	1877.2008		1998	1
25242840	1877.2008		1999	1
25242840	1877.2008		2000	1
25242840	1877.2008		2001	1
25242840	1877.2008		2002	1
25242840	1877.2008		2003	1
25242840	1877.2008		2004	1
25242840	1877.2008		2005	1
25242840	1877.2008		2006	1
25242840	1877.2008		2007	1
25242850	1878.2008		1993	1
25242850	1878.2008		1994	1
25242850	1878.2008		1995	1
25242850	1878.2008		1996	1
25242850	1878.2008		1997	1
25242850	1878.2008		1998	1
25242850	1878.2008		1999	1
25242850	1878.2008		2000	1
25242850	1878.2008		2001	1
25242850	1878.2008		2002	1
25242850	1878.2008		2003	1
25242850	1878.2008		2004	1
25242850	1878.2008		2005	1
25242850	1878.2008		2006	1
25242850	1878.2008		2007	1
25242870	1.1994	1	1993	1
25242870	1.1994	1	1994	1
25242870	1.1994	1	1995	1
25242870	1.1994	1	1996	1
25242870	1.1994	1	1997	1
25242870	1.1994	1	1998	1
25242870	1.1994	1	1999	1
25242870	1.1994	1	2000	1
25242870	1.1994	1	2001	1
25242870	1.1994	1	2002	1
25242870	1.1994	1	2003	1
25242870	1.1994	1	2004	1
25242870	1.1994	1	2005	1
25242870	1.1994	1	2006	1
25242870	1.1994	1	2007	1
25249010	1.1994	1	1993	1
25249010	1.1994	1	1994	1
25249010	1.1994	1	1995	1
25249010	1.1994	1	1996	1
25249010	1.1994	1	1997	1
25249010	1.1994	1	1998	1
25249010	1.1994	1	1999	1
25249010	1.1994	1	2000	1
25249010	1.1994	1	2001	1
25249010	1.1994	1	2002	1
25249010	1.1994	1	2003	1
25249010	1.1994	1	2004	1
25249010	1.1994	1	2005	1
25249010	1.1994	1	2006	1
25249010	1.1994	1	2007	1
25249023	12.1995		1995	1
25249023	12.1995		1996	1
25249023	12.1995		1997	1
25249023	12.1995		1998	1
25249023	12.1995		1999	1
25249023	12.1995		2000	1
25249023	12.1995		2001	1
25249025	12.1995		2002	1
25249025	12.1995		2003	1
25249025	12.1995		2004	1
25249025	12.1995		2005	1
25249025	12.1995		2006	1
25249025	12.1995		2007	1
25249027	13.1995		1995	1
25249027	13.1995		1996	1
25249027	13.1995		1997	1
25249027	13.1995		1998	1
25249027	13.1995		1999	1
25249027	13.1995		2000	1
25249027	13.1995		2001	1
25249027	13.1995		2002	1
25249027	13.1995		2003	1
25249027	13.1995		2004	1
25249027	13.1995		2005	1
25249027	13.1995		2006	1
25249027	13.1995		2007	1
25249030	1.1994	1	1995	1
25249030	1.1994	1	1996	1
25249030	1.1994	1	1997	1
25249030	1.1994	1	1998	1
25249030	1.1994	1	1999	1
25249030	1.1994	1	2000	1
25249030	1.1994	1	2001	1
25249030	1.1994	1	2002	1
25249030	1.1994	1	2003	1
25249030	1.1994	1	2004	1
25249030	1.1994	1	2005	1
25249030	1.1994	1	2006	1
25249030	1.1994	1	2007	1
25249031	12.1995		1993	1
25249031	12.1995		1994	1
25249033	13.1995		1993	1
25249033	13.1995		1994	1
25249035	1.1994	1	1993	1
25249035	1.1994	1	1994	1
25249037	1.1994	1	1993	1
25249037	1.1994	1	1994	1
25249039	14.1995		1993	1
25249039	14.1995		1994	1
25249040	1.1994	1	1995	1
25249040	1.1994	1	1996	1
25249040	1.1994	1	1997	1
25249040	1.1994	1	1998	1
25249040	1.1994	1	1999	1
25249040	1.1994	1	2000	1
25249040	1.1994	1	2001	1
25249040	1.1994	1	2002	1
25249040	1.1994	1	2003	1
25249040	1.1994	1	2004	1
25249040	1.1994	1	2005	1
25249040	1.1994	1	2006	1
25249040	1.1994	1	2007	1
25249050	1.1994	1	1995	1
25249050	1.1994	1	1996	1
25249050	1.1994	1	1997	1
25249050	1.1994	1	1998	1
25249050	1.1994	1	1999	1
25249050	1.1994	1	2000	1
25249050	1.1994	1	2001	1
25249050	1.1994	1	2002	1
25249050	1.1994	1	2003	1
25249050	1.1994	1	2004	1
25249050	1.1994	1	2005	1
25249050	1.1994	1	2006	1
25249050	1.1994	1	2007	1
25249053	1.1994	1	1993	1
25249053	1.1994	1	1994	1
25249055	1.1994	1	1993	1
25249055	1.1994	1	1994	1
25249057	1.1994	1	1993	1
25249057	1.1994	1	1994	1
25249060	1.1994	1	1995	1
25249060	1.1994	1	1996	1
25249060	1.1994	1	1997	1
25249060	1.1994	1	1998	1
25249060	1.1994	1	1999	1
25249060	1.1994	1	2000	1
25249060	1.1994	1	2001	1
25249060	1.1994	1	2002	1
25249060	1.1994	1	2003	1
25249060	1.1994	1	2004	1
25249060	1.1994	1	2005	1
25249060	1.1994	1	2006	1
25249060	1.1994	1	2007	1
25249070	15.1995		1993	1
25249070	15.1995		1994	1
25249080	1.1994	1	1995	1
25249080	1.1994	1	1996	1
25249080	1.1994	1	1997	1
25249080	1.1994	1	1998	1
25249080	1.1994	1	1999	1
25249080	1.1994	1	2000	1
25249080	1.1994	1	2001	1
25249080	1.1994	1	2002	1
25249080	1.1994	1	2003	1
25249080	1.1994	1	2004	1
25249080	1.1994	1	2005	1
25249080	1.1994	1	2006	1
25249080	1.1994	1	2007	1
25249093	14.1995		1995	1
25249093	14.1995		1996	1
25249093	14.1995		1997	1
25249093	14.1995		1998	1
25249093	14.1995		1999	1
25249093	14.1995		2000	1
25249093	14.1995		2001	1
25249093	14.1995		2002	1
25249093	14.1995		2003	1
25249093	14.1995		2004	1
25249093	14.1995		2005	1
25249093	14.1995		2006	1
25249093	14.1995		2007	1
25249097	15.1995		1995	1
25249097	15.1995		1996	1
25249097	15.1995		1997	1
25249097	15.1995		1998	1
25249097	15.1995		1999	1
25249097	15.1995		2000	1
25249097	15.1995		2001	1
25249097	15.1995		2002	1
25249097	15.1995		2003	1
25249097	15.1995		2004	1
25249097	15.1995		2005	1
25249097	15.1995		2006	1
25249097	15.1995		2007	1
25291110	2214.2008		2008	1
25291110	2214.2008		2009	1
25291110	2214.2008		2010	1
25291120	2215.2008		2008	1
25291120	2215.2008		2009	1
25291120	2215.2008		2010	1
25291130	2216.2008		2008	1
25291130	2216.2008		2009	1
25291130	2216.2008		2010	1
25291150	2217.2008		2008	1
25291150	2217.2008		2009	1
25291150	2217.2008		2010	1
25291170	2218.2008		2008	1
25291170	2218.2008		2009	1
25291170	2218.2008		2010	1
25291200	188.2008		2008	1
25291200	188.2008		2009	1
25291200	188.2008		2010	1
25301110	189.2008		2008	1
25301110	189.2008		2009	1
25301110	189.2008		2010	1
25301150	2223.2008		2008	1
25301150	2223.2008		2009	1
25301150	2223.2008		2010	1
25301170	2224.2008		2008	1
25301170	2224.2008		2009	1
25301170	2224.2008		2010	1
25301230	2225.2008		2008	1
25301230	2225.2008		2009	1
25301230	2225.2008		2010	1
25301250	2226.2008		2008	1
25301250	2226.2008		2009	1
25301250	2226.2008		2010	1
25301330	2227.2008		2008	1
25301330	2227.2008		2009	1
25301330	2227.2008		2010	1
25301350	2228.2008		2008	1
25301350	2228.2008		2009	1
25301350	2228.2008		2010	1
25302100	2229.2008		2008	1
25302100	2229.2008		2009	1
25302100	2229.2008		2010	1
25302200	2230.2008		2008	1
25302200	2230.2008		2009	1
25302200	2230.2008		2010	1
25401230	3039.2008		2008	1
25401230	3039.2008		2009	1
25401230	3039.2008		2010	1
25401250	3040.2008		2008	1
25401250	3040.2008		2009	1
25401250	3040.2008		2010	1
25401270	3041.2008		2008	1
25401270	3041.2008		2009	1
25401270	3041.2008		2010	1
25401290	3042.2008		2008	1
25401290	3042.2008		2009	1
25401290	3042.2008		2010	1
25401300	37.2007		2008	1
25401300	37.2007		2009	1
25401300	37.2007		2010	1
25401400	3043.2008		2008	1
25401400	3043.2008		2009	1
25401400	3043.2008		2010	1
25501134	191.2008		2008	1
25501134	191.2008		2009	1
25501134	191.2008		2010	1
25501137	2233.2008		2008	1
25501137	2233.2008		2009	1
25501137	2233.2008		2010	1
25501151	2234.2008		2008	1
25501151	2234.2008		2009	1
25501151	2234.2008		2010	1
25501152	2235.2008		2008	1
25501152	2235.2008		2009	1
25501152	2235.2008		2010	1
25501153	2236.2008		2008	1
25501153	2236.2008		2009	1
25501153	2236.2008		2010	1
25501154	2237.2008		2008	1
25501154	2237.2008		2009	1
25501154	2237.2008		2010	1
25501156	2238.2008		2008	1
25501156	2238.2008		2009	1
25501156	2238.2008		2010	1
25501157	2239.2008		2008	1
25501157	2239.2008		2009	1
25501157	2239.2008		2010	1
25501158	2240.2008		2008	1
25501158	2240.2008		2009	1
25501158	2240.2008		2010	1
25501210	2241.2008		2008	1
25501210	2241.2008		2009	1
25501210	2241.2008		2010	1
25501220	192.2008		2008	1
25501220	192.2008		2009	1
25501220	192.2008		2010	1
25501230	2242.2008		2008	1
25501230	2242.2008		2009	1
25501230	2242.2008		2010	1
25501240	2243.2008		2008	1
25501240	2243.2008		2009	1
25501240	2243.2008		2010	1
25501250	2244.2008		2008	1
25501250	2244.2008		2009	1
25501250	2244.2008		2010	1
25501260	2245.2008		2008	1
25501260	2245.2008		2009	1
25501260	2245.2008		2010	1
25501270	2246.2008		2008	1
25501270	2246.2008		2009	1
25501270	2246.2008		2010	1
25501280	2247.2008		2008	1
25501280	2247.2008		2009	1
25501280	2247.2008		2010	1
25501290	2248.2008		2008	1
25501290	2248.2008		2009	1
25501290	2248.2008		2010	1
25501310	2249.2008		2008	1
25501310	2249.2008		2009	1
25501310	2249.2008		2010	1
25501320	2250.2008		2008	1
25501320	2250.2008		2009	1
25501320	2250.2008		2010	1
25501330	2251.2008		2008	1
25501330	2251.2008		2009	1
25501330	2251.2008		2010	1
25501340	2252.2008		2008	1
25501340	2252.2008		2009	1
25501340	2252.2008		2010	1
25501350	2253.2008		2008	1
25501350	2253.2008		2009	1
25501350	2253.2008		2010	1
25501370	2254.2008		2008	1
25501370	2254.2008		2009	1
25501370	2254.2008		2010	1
25502020	193.2008		2008	1
25502020	193.2008		2009	1
25502020	193.2008		2010	1
25502080	2255.2008		2008	1
25502080	2255.2008		2009	1
25502080	2255.2008		2010	1
25611130	2256.2008		2008	1
25611130	2256.2008		2009	1
25611130	2256.2008		2010	1
25611150	2257.2008		2008	1
25611150	2257.2008		2009	1
25611150	2257.2008		2010	1
25611170	2258.2008		2008	1
25611170	2258.2008		2009	1
25611170	2258.2008		2010	1
25611190	2259.2008		2008	1
25611190	2259.2008		2009	1
25611190	2259.2008		2010	1
25611230	2260.2008		2008	1
25611230	2260.2008		2009	1
25611230	2260.2008		2010	1
25611250	2261.2008		2008	1
25611250	2261.2008		2009	1
25611250	2261.2008		2010	1
25612100	2262.2008		2008	1
25612100	2262.2008		2009	1
25612100	2262.2008		2010	1
25612230	2263.2008		2008	1
25612230	2263.2008		2009	1
25612230	2263.2008		2010	1
25612250	2264.2008		2008	1
25612250	2264.2008		2009	1
25612250	2264.2008		2010	1
25612270	2265.2008		2008	1
25612270	2265.2008		2009	1
25612270	2265.2008		2010	1
25612290	2266.2008		2008	1
25612290	2266.2008		2009	1
25612290	2266.2008		2010	1
25621001	25.2003		2008	1
25621001	25.2003		2009	1
25621001	25.2003		2010	1
25621003	25.2003		2008	1
25621003	25.2003		2009	1
25621003	25.2003		2010	1
25621005	25.2003		2008	1
25621005	25.2003		2009	1
25621005	25.2003		2010	1
25621007	25.2003		2008	1
25621007	25.2003		2009	1
25621007	25.2003		2010	1
25621009	25.2003		2008	1
25621009	25.2003		2009	1
25621009	25.2003		2010	1
25621011	25.2003		2008	1
25621011	25.2003		2009	1
25621011	25.2003		2010	1
25621013	25.2003		2008	1
25621013	25.2003		2009	1
25621013	25.2003		2010	1
25622000	25.2003		2008	1
25622000	25.2003		2009	1
25622000	25.2003		2010	1
25711115	2275.2008		2008	1
25711115	2275.2008		2009	1
25711115	2275.2008		2010	1
25711130	2276.2008		2008	1
25711130	2276.2008		2009	1
25711130	2276.2008		2010	1
25711145	2277.2008		2008	1
25711145	2277.2008		2009	1
25711145	2277.2008		2010	1
25711160	2278.2008		2008	1
25711160	2278.2008		2009	1
25711160	2278.2008		2010	1
25711175	2279.2008		2008	1
25711175	2279.2008		2009	1
25711175	2279.2008		2010	1
25711190	2280.2008		2008	1
25711190	2280.2008		2009	1
25711190	2280.2008		2010	1
25711230	7.1999		2008	1
25711230	7.1999		2009	1
25711230	7.1999		2010	1
25711280	2282.2008		2008	1
25711280	2282.2008		2009	1
25711280	2282.2008		2010	1
25711330	2283.2008		2008	1
25711330	2283.2008		2009	1
25711330	2283.2008		2010	1
25711350	2284.2008		2008	1
25711350	2284.2008		2009	1
25711350	2284.2008		2010	1
25711370	2285.2008		2008	1
25711370	2285.2008		2009	1
25711370	2285.2008		2010	1
25711430	8.1999		2008	1
25711430	8.1999		2009	1
25711430	8.1999		2010	1
25711480	2287.2008		2008	1
25711480	2287.2008		2009	1
25711480	2287.2008		2010	1
25711500	2495.2008		2008	1
25711500	2495.2008		2009	1
25711500	2495.2008		2010	1
25721130	2358.2008		2008	1
25721130	2358.2008		2009	1
25721130	2358.2008		2010	1
25721150	2359.2008		2008	1
25721150	2359.2008		2009	1
25721150	2359.2008		2010	1
25721170	2360.2008		2008	1
25721170	2360.2008		2009	1
25721170	2360.2008		2010	1
25721230	2361.2008		2008	1
25721230	2361.2008		2009	1
25721230	2361.2008		2010	1
25721250	2362.2008		2008	1
25721250	2362.2008		2009	1
25721250	2362.2008		2010	1
25721270	30.1999		2008	1
25721270	30.1999		2009	1
25721270	30.1999		2010	1
25721330	2364.2008		2008	1
25721330	2364.2008		2009	1
25721330	2364.2008		2010	1
25721350	2365.2008		2008	1
25721350	2365.2008		2009	1
25721350	2365.2008		2010	1
25721370	2366.2008		2008	1
25721370	2366.2008		2009	1
25721370	2366.2008		2010	1
25721410	2367.2008		2008	1
25721410	2367.2008		2009	1
25721410	2367.2008		2010	1
25721420	2368.2008		2008	1
25721420	2368.2008		2009	1
25721420	2368.2008		2010	1
25721430	2369.2008		2008	1
25721430	2369.2008		2009	1
25721430	2369.2008		2010	1
25721440	2370.2008		2008	1
25721440	2370.2008		2009	1
25721440	2370.2008		2010	1
25721450	2371.2008		2008	1
25721450	2371.2008		2009	1
25721450	2371.2008		2010	1
25721460	2372.2008		2008	1
25721460	2372.2008		2009	1
25721460	2372.2008		2010	1
25721470	2373.2008		2008	1
25721470	2373.2008		2009	1
25721470	2373.2008		2010	1
25721480	2490.2008		2008	1
25721480	2490.2008		2009	1
25721480	2490.2008		2010	1
25731010	2288.2008		2008	1
25731010	2288.2008		2009	1
25731010	2288.2008		2010	1
25731020	2289.2008		2008	1
25731020	2289.2008		2009	1
25731020	2289.2008		2010	1
25731030	2290.2008		2008	1
25731030	2290.2008		2009	1
25731030	2290.2008		2010	1
25731040	2291.2008		2008	1
25731040	2291.2008		2009	1
25731040	2291.2008		2010	1
25731050	2292.2008		2008	1
25731050	2292.2008		2009	1
25731050	2292.2008		2010	1
25731060	2293.2008		2008	1
25731060	2293.2008		2009	1
25731060	2293.2008		2010	1
25731070	2294.2008		2008	1
25731070	2294.2008		2009	1
25731070	2294.2008		2010	1
25732010	2295.2008		2008	1
25732010	2295.2008		2009	1
25732010	2295.2008		2010	1
25732020	13.1996		2008	1
25732020	13.1996		2009	1
25732020	13.1996		2010	1
25732030	14.1996		2008	1
25732030	14.1996		2009	1
25732030	14.1996		2010	1
25732050	15.1996		2008	1
25732050	15.1996		2009	1
25732050	15.1996		2010	1
25732093	2299.2008		2008	1
25732093	2299.2008		2009	1
25732093	2299.2008		2010	1
25732095	2300.2008		2008	1
25732095	2300.2008		2009	1
25732095	2300.2008		2010	1
25732099	194.2008		2008	1
25732099	194.2008		2009	1
25732099	194.2008		2010	1
25733013	2301.2008		2008	1
25733013	2301.2008		2009	1
25733013	2301.2008		2010	1
25733015	2302.2008		2008	1
25733015	2302.2008		2009	1
25733015	2302.2008		2010	1
25733017	2303.2008		2008	1
25733017	2303.2008		2009	1
25733017	2303.2008		2010	1
25733023	2304.2008		2008	1
25733023	2304.2008		2009	1
25733023	2304.2008		2010	1
25733025	2305.2008		2008	1
25733025	2305.2008		2009	1
25733025	2305.2008		2010	1
25733033	2306.2008		2008	1
25733033	2306.2008		2009	1
25733033	2306.2008		2010	1
25733035	2307.2008		2008	1
25733035	2307.2008		2009	1
25733035	2307.2008		2010	1
25733037	2308.2008		2008	1
25733037	2308.2008		2009	1
25733037	2308.2008		2010	1
25733053	2309.2008		2008	1
25733053	2309.2008		2009	1
25733053	2309.2008		2010	1
25733055	2310.2008		2008	1
25733055	2310.2008		2009	1
25733055	2310.2008		2010	1
25733057	2311.2008		2008	1
25733057	2311.2008		2009	1
25733057	2311.2008		2010	1
25733063	2312.2008		2008	1
25733063	2312.2008		2009	1
25733063	2312.2008		2010	1
25733065	2313.2008		2008	1
25733065	2313.2008		2009	1
25733065	2313.2008		2010	1
25733073	2314.2008		2008	1
25733073	2314.2008		2009	1
25733073	2314.2008		2010	1
25733077	9.1999		2008	1
25733077	9.1999		2009	1
25733077	9.1999		2010	1
25733083	2316.2008		2008	1
25733083	2316.2008		2009	1
25733083	2316.2008		2010	1
25733085	2317.2008		2008	1
25733085	2317.2008		2009	1
25733085	2317.2008		2010	1
25733087	2318.2008		2008	1
25733087	2318.2008		2009	1
25733087	2318.2008		2010	1
25734014	16.1996		2008	1
25734014	16.1996		2009	1
25734014	16.1996		2010	1
25734016	17.1996		2008	1
25734016	17.1996		2009	1
25734016	17.1996		2010	1
25734019	2321.2008		2008	1
25734019	2321.2008		2009	1
25734019	2321.2008		2010	1
25734023	2322.2008		2008	1
25734023	2322.2008		2009	1
25734023	2322.2008		2010	1
25734025	2323.2008		2008	1
25734025	2323.2008		2009	1
25734025	2323.2008		2010	1
25734027	2324.2008		2008	1
25734027	2324.2008		2009	1
25734027	2324.2008		2010	1
25734031	2325.2008		2008	1
25734031	2325.2008		2009	1
25734031	2325.2008		2010	1
25734033	2326.2008		2008	1
25734033	2326.2008		2009	1
25734033	2326.2008		2010	1
25734035	2327.2008		2008	1
25734035	2327.2008		2009	1
25734035	2327.2008		2010	1
25734037	2328.2008		2008	1
25734037	2328.2008		2009	1
25734037	2328.2008		2010	1
25734044	18.1996		2008	1
25734044	18.1996		2009	1
25734044	18.1996		2010	1
25734045	2330.2008		2008	1
25734045	2330.2008		2009	1
25734045	2330.2008		2010	1
25734048	19.1996		2008	1
25734048	19.1996		2009	1
25734048	19.1996		2010	1
25734050	2332.2008		2008	1
25734050	2332.2008		2009	1
25734050	2332.2008		2010	1
25734061	2333.2008		2008	1
25734061	2333.2008		2009	1
25734061	2333.2008		2010	1
25734065	2334.2008		2008	1
25734065	2334.2008		2009	1
25734065	2334.2008		2010	1
25734067	2335.2008		2008	1
25734067	2335.2008		2009	1
25734067	2335.2008		2010	1
25734069	2336.2008		2008	1
25734069	2336.2008		2009	1
25734069	2336.2008		2010	1
25734071	2337.2008		2008	1
25734071	2337.2008		2009	1
25734071	2337.2008		2010	1
25734074	20.1996		2008	1
25734074	20.1996		2009	1
25734074	20.1996		2010	1
25734079	2339.2008		2008	1
25734079	2339.2008		2009	1
25734079	2339.2008		2010	1
25734081	2340.2008		2008	1
25734081	2340.2008		2009	1
25734081	2340.2008		2010	1
25734083	2341.2008		2008	1
25734083	2341.2008		2009	1
25734083	2341.2008		2010	1
25734085	2342.2008		2008	1
25734085	2342.2008		2009	1
25734085	2342.2008		2010	1
25734087	2343.2008		2008	1
25734087	2343.2008		2009	1
25734087	2343.2008		2010	1
25734089	2344.2008		2008	1
25734089	2344.2008		2009	1
25734089	2344.2008		2010	1
25735013	3015.2008		2008	1
25735013	3015.2008		2009	1
25735013	3015.2008		2010	1
25735015	3016.2008		2008	1
